id,text,date,likes,reposts,views
528,#литература_Карелии,2020-05-29 09:16:00,10,1,264
521,"⚡Продолжаем подготовку к Карельскому квизу!   📝Одним из самых выразительных жанров фольклора являются пословицы и поговорки. В образной и лаконичной форме они сохраняют жизненный опыт многих поколений, отражающий взгляд народа на взаимоотношения внутри сообщества, на природу, труд, семейные отношения.   👨‍🎓Один из раундов нашей викторины посвящен карельским пословицам и поговоркам, не теряющим своей актуальности и в наши дни.   Предлагаем Вам расшифровать карельские пословицы: 1. 👨‍🦱🥄🧠, а 🐺🏃‍♂. 2. 🏠🙅‍♀👪, что гнездо 🙅‍♀🦜. 3. 🙅‍♀👩‍🦰 и 🏠😥.  Символ 🙅‍♀обозначает отрицательные частицы ""нет"", ""не"", ""без"", а также антоним следующего за этим символом слова.  Ответы пишите в комментариях!   #пословицы_Карелии #карельский_квиз",2020-05-28 19:05:00,11,2,354
520,"🎥Сегодня предлагаем вам посмотреть небольшую экскурсию из Шелтозерского вепсского этнографического музе им. Р.П. Лонина.   ☑О доме Мелькина, в котором располагается музей, рассказывает сотрудник музея Евгений Фотеев.  #вепсы_Карелия",2020-05-28 15:00:11,36,6,1457
518,"Каши вепсы готовят на воде, на молоке, из разных круп и различной густоты.   🍲Сегодня делимся с Вами простым и полезным рецептом вепсской каши-кулеш из книги Валентины Лебедевой ""Вепсская кухня. История. Традиции. Рецепты блюд"".  🥄Морковь мелко порезать или натереть на крупной терке. Пшено промыть, залить водой либо молоком и поставить вариться, добавить к пшену морковь, соль, масло, смешать и поставить томиться. В зависимости от густоты эта каша, сваренная на воде, может стать и похлебкой.   Hüväd sömtahtod! Приятного аппетита!  #вепсы_Карелия #кухня_Карелии",2020-05-28 09:05:00,50,7,1536
512,"🖊 Друзья, очередное тренировочное задание для подготовки к Карельскому квизу.  Один из раундов викторины будет посвящен праздникам карельского народного календаря.   ✨Традиционные карельские праздники отличались от будней особой атмосферой торжественности обрядов, веселья молодежных игр и бесёд, долгожданных встреч с родными и близкими.   ❓Предлагаем Вам ответить, для какого дня был характерен следующий обычай: ""В ... мешают друг другу спать. Носят с собой тонкую тряпку, если кого-то обнаружат спящим, то поджигают тряпку прямо у него под носом, чтобы проснулся"".   Вам в помощь Карельский народный календарь ""Праздники и будни/ Pyhät da arret"", авторы Ольга Огнева и Алексей Конкка 👇🏻  #карелы_Карелия #карельский_квиз",2020-05-27 19:05:03,11,0,253
509,"👨‍🎓А знаете ли вы, что ...   💫Вепсские термины лopei, l᾽ӧc , лopoi, lӧpshään͗e, обозначающие лягушку🐸, имеют общее происхождение с финским lӧtty и карельскими lӧttӧ, lötöi, lötüöi.   🗯По мнению ученых эти термины описательные и имеют связь с названием лаптя у этих народов:  ✅фин. lӧttӧ – плохой берестяной лапоть  ✅сев.кар. lӧttӧ – лапоть, недранная береста  ✅ливв. lӧtӧi – лапоть  ✅люд. löpüöi – старый лапоть, которым моют пол  💥Образование этих названий, скорее всего, основывалось на уподоблении формы тела лягушки и ее способа передвижения (прыжками по болотам) лаптю, причем поношенному, в котором «шлепают» по воде или используют для мытья полов.",2020-05-27 15:05:06,9,1,162
506,"☀ Друзья, ученые рекомендует начинать новый день с позитивной информации.  В карельском языке есть несколько очень позитивных образных выражений со словом ilo ""радость, веселье"":  😄 о весельчаке говорят ""ilopala"" ( = кусок радости), 😂 хохотушку называют ""ilopada"" (= горшок веселья),  😉 а веселая компания - это, конечно же, ""ilopešä"" (= гнездо веселья).   #карелы_Карелия #образные_выражения_Карелии",2020-05-27 09:20:00,29,6,729
501,"⚡Продолжаем подготовку к Карельскому квизу!  👨‍🍳 Карелы говорят - Kuni kylläne, šini šormet kizattah - Когда сыт, пальцы сами играют. Вот и один из раундов нашей викторины посвящен карельской кухне.   Поделитесь с нами фотографиями своих любимых блюд карельской кухни и, самое главное, не забудьте перечислить все необходимые для приготовления блюда ингредиенты😉   #карелы_Карелия #карельский_квиз",2020-05-26 19:20:00,11,2,413
500,"📍В вепсской традиционной культуре радуга 🌈(jumalanbembelʼ, iloi-kaloi, jumalan heboine) представлена разными названиями, а также приметами и загадками.   🌧Северные вепсы говорили: «Esli dʼumalanvembelʼ om Änišehe pästnu, se vihman vedab. Esli kalʼlʼoho om pästnu, se poudaks» - «Если радуга в Онежское озеро опущена, то дождь тянет. Если в скалу опущена, то к вёдру».☀  #вепсы_Карелии",2020-05-26 15:20:02,30,6,1467
497,"✨А Вы уже видели ласточек?  Появление ласточек верная примета наступающего лета и теплой погоды.  ☀Kiurus kezäh kaksi kuudu, kottaraizes kuuzi nedäili, piäsköis ni päiviä - От жаворонка до лета - два месяца, от скворца - шесть недель, от ласточки - ни одного дня.  ☀Piäsköi tulles siivil kezän tuou - Ласточка на своих крыльях лето приносит.   ☀Käki tuou šuven šanoman, piäškyni päivän lämpimän - Кукушка приносит весть о лете, а ласточка теплые дни.   #пословицы_Карелии",2020-05-26 08:40:00,19,3,351
491,"⚡Друзья, начнем подготовку к Карельскому квизу?!⚡  🎶 Песня и танец сопровождали карела всю жизнь, вот и одно из заданий нашей викторины - музыкальное.   Угадайте песню-перевертыш!  Подсказка: Автор слов и мелодии - Иван Левкин. Звучит песня в исполнении [club187113700|Карельского народного хора Oma pajo].  Варианты пишите в комментариях.   #карелы_Карелия #карельский_квиз",2020-05-25 19:15:11,11,2,367
489,"👨‍🎓 А знаете ли Вы, что...  💫У вепсов АК - женщина, жена (т.е. замужняя женщина любого возраста); 2) старуха. Нижняя граница использования термина ak – рождение у замужней женщины первого ребенка. До этого момента ее называли murz᾽ain (murz᾽äin, murz᾽ei, murz᾽ä), norik (Шелтозеро, Каскесручей), naine (северные и оятские вепсы) – «молодуха».    👧Вместе с тем в северновепсской традиции длительность функционирования термина murz᾽ain зависела от пола первого ребенка: его обычно употребляли до рождения девочки, которая могла и не быть первенцем.    👦Так, у вепсов Прионежья о женщине, которая рожала одних сыновей говорили, что она молодится. У карелов, оказавших сильное влияние на северновепсскую культуру, довольно распространенным был обычай, по которому за молодухой сохранялось аналогичное название moržein (или mučoi), по крайней мере до рождения первого ребенка, а если первенцем оказывался сын, то нередко и на многие годы.  #вепсы_Карелии",2020-05-25 15:15:06,121,18,3604
485,☀ Terveh! Доброе утро!   #пословицы_Карелии,2020-05-25 09:15:01,8,1,200
483,"🎶Одним из своеобразных жанров устной поэзии являются ёйги, распространенные у северных карелов Калевальского и Лоухского районов.  Эти песни-импровизации с широким рефреном, исполнявшиеся мужчинами и женщинами, стоят на стыке карельских причитаний, саамских ёйг и поэзии калевальской метрики.  Носителями традиции чаще употребляют не существительное ""joika"" , а глагол ""joikua ""ёйгать"", обозначающий процесс исполнения ёйги. При этом, ёйгают не о ком, а кого, то есть поют не о парне, его матери, невесте, а ""выпевают"" парня, мать, невесту.   Происхождение слов "" joiku"", ""joikua"" не выявлено. Помимо исполнения ёйги (то есть своеобразного речитативного пения) глагол ""joikua"" (""joikuo"") в карельском языке обозначает также звучание громкого голоса, металлической струны, необычный звук, звон церковного колокола и даже мычание коровы.  Для ёйг характерно использование метафорических замен, обилие аллитерации и повторов. Также для ёйг характерен своеобразный рефрен, представляющий собой пропевание отдельных гласных звуков и слогов: joo, noo, nee, hoo, eee или ooo.   🎧 Предлагаем Вам послушать ёйгу Tervehtuloa vierahilla в исполнении Марии Михеевой, записанную в п. Калевала в 1957 году. Аудиофайл размещен в звуковой коллекции Фонограммархива ИЯЛИ.   Tervehtuloa vierahilla,  Ooo hooon ohoo joi ko hoi joo hoo veli…  käjen(?) šaališ(?) šaapuneilla.  Ooo hooon ohoo joi ko hoi joo hoo veli…..  Tervehyöt toin tulleššani,  Ooo hooh ohoo joi ko hoi joo hoo veli….  tuolta kauko Karjalašta  Ooo hooh ohoo joi ko hoi joo hoo veli….  Kalevalan laulamilta.  Ooo hooh ohoo joi ko hoi joo hoo veli….  #карелы_Карелии",2020-05-24 19:15:03,55,13,1249
482,"👨‍🎓 А знаете ли Вы, что...   👪 Для игры с маленькими детьми вепсы использовали различные потешки, приговорки. Например, при подпрыгивании младенца произносили:   Mäni mamuško hebošt otmaha,  heboižen otab, tanhale paneb,  hiinäšt andab, iče panese magattaha.    Пошла матушка за лошадкой,  лошадку берет, в хлев отведет,  сена даст, сама спать ляжет.      Подросших детей начинали развлекать уже более длинными кумулятивными или «цепными» песнями, произносимыми речитативом. Вепсы называют их sarnaižed ‘сказочки’. Поэтому некоторые из них начинаются со вступления: «Sanugam sarnoid, vanugam varnoid» - «Давай расскажем сказки, навьем вешалки» или «Sanun minä starinan, keitän mina varinan» - «Расскажу я сказку, наварю я варево».   К жанрам детского фольклора относятся и считалки, которые связаны с игрой и используются при выборе ведущего, например, при игре «в прятки». Или в пальчиковых играх, кладя руки на лавку и опуская пальцы на каждое произносимое слово. Зачастую текст считалки состоит из непонятных и непереводимых слов, важно соблюдение ритма и рифмы:   Ičkei, kičkei,  semmar, makkar,  vagovar koutar  vägeval voutar  čillid, čallid,  lepan poiš!   Предлагаем Вашему вниманию Сборник фольклора и стихов для детей на вепсском языке Itti-Totti/ Итти-Тотти Ольги Жуковой. В сборник вошли стихи, песенки, потешки, считалки, игры, колыбельные и кумулятивные песни. Автору удалось сохранять стилистические приемы устно-поэтической речи вепсов (аллитерация, повторы, насыщенность деминутивными формами, рифма), одновременно развивая их.    #вепсы_Карелия #литература_Карелии",2020-05-24 15:15:10,24,5,1460
481,"⚡Дорогие друзья! Hyväd ystäväd!⚡   По итогам нашего голосования в качестве дня проведения Карельского квиза – Karjalaine quiz лидирует суббота, 30 мая.    ⚡Итак, встречаемся здесь! В субботу! Ровно в 19.00. Следите за новостями группы!  Кто еще не вступил в нашу группу, то еще есть время это исправить!   🖊 О некоторых особенностях нашей викторины:  - Квиз будет представлен в видеоформате. У вас будет возможность спокойно пересматривать его неограниченное количество раз, нажимать «паузу», чтобы успеть записать ответ.  - Все ответы должны отправляться в гугл-форме (эта форма появится в одно время с видеороликом).  - Карельский квиз по своему формату индивидуальный, но как говорят карелы ""Mieli hyvä, kakši vielä parembi - Ум хорошо, два лучше"", поэтому советуем участвовать в квизе всей семьей! - Ответы на квиз необходимо отправить до 21.00. После это времени ответы приниматься не будут. Правильные ответы будут также опубликованы в нашей группе после 21.00.  - Набранное количество баллов будет направлено Вам личным сообщением после проверки ответов. - Победителей объявим в День Республики Карелия 8 июня!  👨‍🎓А пока у нас есть почти неделя, чтобы подготовиться в квизу. Следите за новостями группы - будем предлагать Вам тренировочные задания!  #карелы_Карелия #карельский_квиз",2020-05-24 09:15:02,22,7,1353
480,"🌠 По некоторым южнокарельским (приладожским) вариантам эпических песен, медведь рожден «высоко в небе, на плечах Большой Медведицы» и спущен на землю «на серебряном ремне в золотой колыбели».   #карелы_Карелия",2020-05-23 19:15:03,36,9,631
478,"⚡23 мая - День карелов-людиков ⚡  В Республике Карелия продолжается поэтапная работа по развитию людиковского наречия карельского языка.   📗Так, изданы Русско-карельский разговорник и учебное пособие Lugem lyydikš. Lyydin algkurs (""Читаем по-людиковски""), разработана региональная общеразвивающая обучающая программа для языковых курсов для взрослого населения «В гости к людикам!».  За последние годы при поддержке Миннаца Карелии успешно реализованы такие проекты , как:  📌 «Быть и не забыть!» КРОО ""Людики Карелии"",  📌 «Остров творчества» МОО ""Святозерские корни"".   🏆Кроме этого, для авторов, пишущих на людиковском наречии карельского языка, в рамках конкурса начинающих авторов «Язык – моя родина» выделена отдельная номинация. Радует, что в прошлом году авторы, пишущие на людиковском наречии, приняли активное участие в конкурсе.    🖊Термино-орфографической комиссией на людиковское наречие карельского языка в 2019 году переведены наименования отделов ЗАГС Петрозаводска и Кондопоги, а также администрации села Святозеро в Пряжинском районе.   📎В рамках ежегодного этнокультурного лагеря «Встреча юных на карельской земле» организована группа для старшеклассников, изучающих людиковское наречие карельского языка.   📝С января 2020 года в Ресурсном языковом медиацентре карелов, вепсов и финнов Карелии под руководством одного из авторов пособия «Читаем по-людиковски» Людмилы Алексеевой проходят бесплатные курсы людиковского наречия карельского языка.   📄И, конечно же, осенью все желающие смогут написать диктант на людиковском наречии карельского языка в рамках Межрегиональной акции «Диктант на карельском и вепсском языках».   #карелы_Карелии #литература_Карелии #saneluz",2020-05-23 13:15:14,21,2,404
476,"☀Наряду с ižand ""хозяином"", большую семью возглавляла его жена - emag ""хозяйка"" (соответствующая большухе в русской семье).   Она руководила женщинами, занятыми домашним хозяйством: уходом за крупным и мелким рогатым скотом, птицей, изготовлением тканей и одежды, уборкой дома и двора.   Утром эмаг, встав чуть свет, затапливала печь. Старшая женщина в семье – стряпуха; это почетная и ответственная должность, которую она разве с бою уступала снохе, даже превосходящей первую в кульнарном искусстве.   Большуха и младшие женщины в семье накрывали на стол: стелили скатерть, клали ложки, соль, нож, иногда вилки и приглашали мужчин садиться.  #вепсы_Карелия",2020-05-23 09:15:03,46,5,1501
473,"🐂 Корова – главная кормилица вепсской крестьянской семьи. Ее роль ярко отражена в пословицах:  “Hebon maidota om karged elo, a lehman maidota völ karktemb” – “Без лошадиного молока жизнь горькая, а без коровьего – еще горьче"", “Lehm om tanhal, söm om stolal” – “Корова на дворе, еда на столе”.  🥛Молоко употребляли в свежем (resk maid), кислом (muiged maid), топленом (hauduted maid) видах.  Из сквашенного молока получали простоквашу (сред. hapanmaid, сев. hapamaid, happu, южн. вепс. väl’l’ maid, prostokvaš, prostokiš), из которой делали творог (сред., сев. rahtod, южн. вепс. saged maid, tvorog). Молочная сыворотка из-под простокваши (maidvezi, rahtvezi) хорошо утоляла жажду, поэтому её часто употребляли во время сенокоса. Сыворотку добавляли и в тесто, предназначенное для выпечки хлеба. Очень вкусным считался пареный творог с остатками топлёного масла (ahkud). Сливки шли на изготовление сметаны (сред. siižutez, южн. вепс. kandatez) и сливочного масла (voi).  👨‍🎓 Кстати, ""saged maid"" ""творог"" буквально переводится как ""густое молоко"", а ""väl’l’ maid"" ""простокваша"" - ""слабое молоко"".  #вепсы_Карелия",2020-05-22 20:15:03,39,4,1454
471,"Друзья!   👪 Хотим поделиться с Вами очень доброй и трогательной фотографией ""Дай носик"" из уникальной фотоколлекции этнографа Л.Л. Капицы. Фотография сделана в 1927 году в деревне Аконлахти (Бабья Губа) Калевальского района.   #карелы_Карелия",2020-05-22 15:15:04,18,2,300
467,"🌿 22 мая по карельскому народному календарю Kevät-Miikul, Miikulanpäivy, Kevät-Miikkula, Keväz'-Miikul - Никола Вешний.  ☀ Карелы говорят: ""Mityz on päivy Miikkula, siid i kezä tuloo - Каков день на Николу, такое и лето будет"".  #пословицы_Карелия #карелы_Карелия",2020-05-22 09:15:02,39,5,1180
456,"️🎥Предлагаем вам посмотреть интересный ролик с 5 фактами о вепсах, который подготовила команда проекта [club194794224|Pagin kulub, sana lendab!] (""Слово вепсское лети, речь родную оживи!).  ✅Проект реализуется [club40611359|КРОО ""Общество вепсской культуры""] в 2020 году при поддержке [club147415188|Министерства национальной политики Карелии]  #вепсы_Карелии #НКОКарелии",2020-05-21 19:15:05,20,1,367
452,"👨‍🎓 А знаете ли Вы, что...   🎶 Кантеле (kantele, kandeleh) имеет множество версий происхождения названия:  👉🏻от финского слова «kansi» – «крышка», закрывающей долбленое корытце, или же от «kantaa» – носить, нести, то есть то, что всегда носили с собой. 👉🏻 Исследователем карельского инструмента Виктором Гудковым предложена другая версия: «Само слово “кантеле” (“канделях”) близко карельскому слову “кандо” – пень, обрубок дерева. Именно из небольшого деревянного обрубка вытесывается топором, затем окончательно отделывается ножом (иногда долотом) резонансовый ящик кантеле».   🎼Количество струн традиционных кантеле колебалось от 5 до 12, в южных районах Карелии бытовали преимущественно 8–12-струнные инструменты. Но кантелист-самородок Степан Тупицын из деревни Еронсельга Метчельского сельсовета (современный Суоярвский р-н) к первомайскому празднику 1933 года решил сделать кантеле, конструкция которого своеобразна: на нем 40 струн, из них некоторые сгруппированы попарно и построены в унисон, так что в общем кантеле дает 23 звука. Виктор Гудков писал: «Мастер добился своего: кантеле звучит громко, имеет басы, на нем можно играть перед большой аудиторией, играть под танцы на деревенских «беседах».  #карелы_Карелия #кантеле",2020-05-21 15:15:02,29,7,808
434,"Друзья, в каждом уголке нашей страны есть слова, привычные для местных жителей, но порой непонятные для гостей края.  Например, в Карелии небольшие лесные озера ласково называются ""ламбушки"", обманщика могут назвать ""вертун"", ворчуна - ""варайдун"", а чай в Карелии, конечно же, ""фурындают"".   А какие слова, типичные для Карелии, вы знаете? Поделитесь с нами в комментариях!",2020-05-21 09:15:03,36,3,917
432,"📰 В июне 2020 года республика отметит 30-летие еженедельной газеты на карельском языке [club17159843|Oma Mua (""Родная земля""]), созданной в 1990 году по инициативе Союза карельского народа.   🗞 Сейчас главной задачей газеты является развитие и популяризация карельского языка, формирование новой лексики. Газета насыщена интересными материалами о жизни карелов в республике и за ее пределами, об истории, традициях, регулярно публикуется информация о книжных новинках, конкурсах.  📑 Согласно опросу за 2019 год, 90% читателей поддерживают уникальную тематику газеты. Так, например, одной из самых любимых рубрик у читателей газеты Oma Mua на протяжении двух лет остается рубрика Ольги Огневой Lähtin minä Läkköiläh, которая посвящена карельской топонимике.  📄 Газета идет в ногу со временем, предлагая своим подписчикам удобные PDF-форматы, но многие читатели предпочитают традиционный печатный вариант. Сейчас оформить подписку на газету можно по льготной цене.   ⚡ Кстати, сегодня вышел свежий 1508-ой номер газеты!  А почему Вы читаете Oma Mua?  #карелы_Карелия #oma_mua",2020-05-20 19:15:00,15,3,518
427,"👨‍🎓 А знаете ли Вы, что ...  💫Для ребенка младенческого периода у вепсов, помимо общего названия laps᾽, существовали и другие термины. Например, при ласковом обращении к младенцу южные вепсы называли его čočo или pun᾽k (малютка, крошка)👶.   👪Ребенка первого года жизни вепсы также нередко называли терминам, отражающими изменения его физического развития, частые и стремительные в этом возрасте, и характерное поведение. Например, vagahaine – грудной ребенок, pižon (pizon) – пискун (от глагола pižaita, pizaita – «пищать, плакать»); dubituz – ребенок, начинающий вставать на ноги или «дыбки» (dubužed), заимствованно от русских; käpaš – начинающий ходить, ходунок (от глагола käpšta – ходить медленно, не торопясь).  #вепсы_Карелии",2020-05-20 15:15:00,56,3,1309
425,"Hyvyä huomenta!   💯Друзья! Приближается День Республики Карелия!  А что делает наш край уникальным? Конечно же, культуры и языки коренных народов республики - карелов и вепсов.   👨‍🎓 Мы приглашаем Вас принять участие в первом в истории республики Карельском квизе - интеллектуальной викторине для всех жителей нашей Карелии, которые хотят узнать больше о традициях, быте, культуре, языке карелов.  📅 Чтобы участие в квизе было для Вас комфортным, нам важно знать, в какой день Вы смогли бы посвятить пару часов выполнению заданий Карельского квиза. Голосуйте и следите за новостями!   Кстати, мы подготовили и первый в республике Вепсский квиз! Но, об этом чуть позже...",2020-05-20 09:18:00,33,16,2192
419,"👨‍🎓 А знаете ли Вы, что...   🧳Коробейничество как отхожий промысел на Руси было развито уже со времен Новгородской республики и просуществовало вплоть до окончания Великой Отечественной войны. Карельские коробейники ходили в основном в соседнюю Финляндию, а иногда добирались и до Швеции и Норвегии.   👜 Финское слово laukku ‘сумка’ (в карельском ‘магазин, торговая лавка’) может служить редким примером карельского заимствования. Изменение его значения можно объяснить на фоне понятия laukkukauppa ‘сумочная торговля’, другими словами, челночной деятельности ‘сумочных’ карелов или карелов-коробейников.   🎻 С конца XIX века постоянным спутником коробейников становится скрипка, проникнувшая в Беломорскую Карелию из Финляндии. За определенную плату коробейники играли в ригах, на сараях, где молодежь собиралась на вечеринки.   📘Предлагаем вашему вниманию пьесу Сеппо Кантерво на карельском и русском языках Laukkurit/ Коробейники, повествующую о приключениях - житейских, детективных, любовных - карельских крестьян в Финляндии в канун революции 1905 года.   🎭 По пьесе ""Коробейники"" Национальным театром Карелии поставлен одноименный спектакль на карельском и финском языках.  📙Пьеса вошла в сборник пьес на карельском и финском языках Kaiku/ Эхо, автор Сеппо Кантерво, изданный при поддержке Министерства национальной и региональной политики Карелии.",2020-05-19 19:15:00,17,4,406
417,"📗Материалы «Сопоставительно-ономасиологического словаря диалектов», раскрывающие лексическое многообразие понятий и их фонетических вариантов по говорам людиковского наречия карельского языка, теперь доступны в Открытом корпусе вепсского и карельского языков.   🖋В Словаре людиковское наречие карельского языка представляют четыре говора таких населенных пунктов, как д. Койкары, с. Галлезеро Кондопожского района, с. Михайловское Олонецкого района и с. Святозеро Пряжинского района.   🖊Сбор материала для «Сопоставительно-ономасиологического словаря диалектов» осуществлялся в полевых условиях в 1979-1981 годы знатоками людиковского наречия: А.П. Баранцевым (с. Галлезеро, с. Михайловское) и А.П. Созоновой (д. Койкары, с. Святозеро).   ✅Уникальность представленного материала заключается, прежде всего, в том, что он отражает состояние говоров того времени, учитывая, что в настоящий момент из года в год записывать информантов становится сложнее.   ✅В настоящий момент словарь людиковского наречия в Корпусе составляет около 5700 слов. Данная работа проделана научными сотрудниками Института языка, литературы и истории КарНЦ РАН Ириной Новак и Александрой Родионовой совместно с ведущим инженером-исследователем Института прикладных математических исследований КарНЦ РАН Натальей Крижановской.  #карелы_Карелия",2020-05-19 15:00:14,6,2,239
414,"Друзья!   🐖 Помните, мы Вас спрашивали, что значит в вепсском языке образное выражение ""ajada čugul"" - ""ездить поросенком"".   Многие ответили, что ""ajada čugul"" - это ""баловаться"", на самом деле ""ajada čugul"" означает ""ползать"".   #образные_выражения_Карелии",2020-05-19 08:40:00,12,1,265
413,"🌠 Словами убаюкивания, укачивания в вепсских колыбельных выступает как заимствованное у русских baju-baju, так и собственный вариант: tuti-tuti.   Предлагаем Вашему вниманию ""Колыбельную для Тали"", автор Нина Зайцева, перевод с вепсского В. Агапитова.   #вепсы_Карелия #литература_Карелии",2020-05-18 20:22:12,29,4,1347
411,"👨‍🎓 А знаете ли Вы, что...  ✏ Из шерстяных нитей на спицах карелы вязали свитера, фуфайки с длинными рукавами (с.к. villapaita; ливв. villupaidu; люд. villupaid), которые носили в холодное время года и летом поверх рубах.  Также на спицах вязались шерстяные шарфы разной длины, которые повязывались узлом на шее, заменяя воротник одежды, и являлись характерной чертой карельского мужского костюма, как и шейные платки (с.к. kaklapaika; ливв. kaglupaikku; люд. kaglapaikk).  Цветными узорами украшались вязаные рукавицы и чулки, которые выглядывали над голенищем сапог.  ✏ Способ вязания на спицах пришел на смену древнему вязанию одной иглой, который именовался «русским» (русские варежки, русские чулки). Одной иглой продолжали вязать варежки, носки без пятки.  Свою промысловую одежду мужчины вязали сами, избегая прикосновений посторонних, в том числе женских рук к предметам, задействованным в охоте или рыбной ловле.  ✏ Поверх вязаных варежек (с.к. kintahat; ливв., люд. alazet) для тепла и защиты от промокания надевались рабочие кожаные, меховые рукавицы (с.к. piälliset; ливв., люд. kindahat).  Защитные рукавицы также вязялись из конского волоса, иногда скрученного с шерстяной нитью – они использовались при зимней ловле рыбы неводом.  #карелы_Карелия",2020-05-18 15:09:00,17,3,504
406,"☀Доброе утро! Попробуйте расшифровать вепсские пословицы и поговорки. Ответы пишите в комментариях! Желаем удачи!   1. ⏳🚶‍♂, как 💧🏃‍♂. 2. На 👅🍯, под 👅❄. 3. 🙍‍♂👨‍🌾, 🙍‍♂🙍‍♂🙍‍♂🙍‍♂🙍‍♂🙍‍♂🙍‍♂🙍‍♂🙍‍♂👀.  #пословицы_Карелии",2020-05-18 09:07:01,21,3,1440
403,"🍞Печь (päč) для вепсов - это «жилище» домашнего очага (огня), поэтому в народных представлениях на нее переносились черты и свойства, приписываемые огню. Как и огонь печь наделялась антропоморфными чертами. Место за устьем печи называлось päčinkoht (букв. «живот печи»), устье печи – päčinsu (букв. «рот печи»), чело печи – päčinoc (букв. «лоб печи»).    ❓А вы сможете разгадать вепсскую загадку: Mam sanged, tütär᾿ rusked, a poig kudrevastij - Мать толстая, дочь красная, а сын кудрявый? 👉🏻",2020-05-17 19:00:10,42,5,2100
401,"👨‍🎓 А знаете ли Вы, что...  👪 В знак особой нежности карельские матери не целовали своих маленьких детей, а соприкасались с ними носами, приговаривая: «ana njokkoo» – «дай носик».   #карелы_Карелия",2020-05-17 15:07:00,59,4,753
399,"🐖 Как Вы думаете, что вепсы имеют в виду, когда говорят ""ajada čugul"" - ""ездить поросенком""?  #образные_выражения_Карелии",2020-05-17 09:07:02,23,2,1880
398,"✨ А Вы когда-нибудь падали в чудо?   Образное выражение ""langeta čudho"" в вепсском языке буквально переводится, как ""упасть в чудо"" и означает ""удивиться"".   #образные_выражения_Карелии",2020-05-16 19:07:02,13,0,288
396,"👨‍🎓 А знаете ли Вы, что...   Сканцы - традиционное праздничное блюдо карелов и вепсов.   🥄Сканцы – сульчины (с. к. šulčina, ливв., люд. sulčin) готовили из ржаной или ячневой муки, просеянной несколько раз. Замешивали густое тесто на воде, простокваше или снятом молоке, подсаливали. Из теста делали такие же лепешки, как для калиток.  Их раскатывали (""скали"") так тонко, «что как дунешь сбоку, то край в воздух поднимается».  🥄Сульчины пекли, как блины, и подавали на стол, обильно смазывая маслом и сложив стопкой. Едоки брали сканцы, положив на них жидкую кашу, свертывали трубочкой или сгибали пополам. Причем, согласно правилам этикета, целый сканец брать не полагалось – можно было прослыть жадным, поэтому его разламывали пополам перед едой.  🍽Ели сканцы, макая в растопленное сливочное масло или подогретую сметану. Запивали холодным молоком или творожным молоком - rahkamaido.  #карелы_Карелия",2020-05-16 15:07:01,93,15,1918
