id,text,date,likes,reposts,views
81,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Для христиан встречающих Пасху Христову по по Григорианскому календарю началась пасхальная неделя. Время, когда верующие уделяют время для воспоминания жертвы Христа, очищая своё сердце от суеты, дабы оно было подобно доброй почве, о которой говорил Иисус в 8 главе в 15 стихе: ""а упавшее на добрую землю, это те, которые, услышав слово, хранят его в добром и чистом сердце и приносят плод в терпении.""    Девятая глава начнется с того, что Иисус посылает своих учеников благовествовать. В сегодняшней ситуации мы тоже можем исполнять повеления Христа проповедовать весть о спасении. Технологии: социальные сети, мобильная связь, мессенджеры позволяют достигать людей не выходя из дома. Давайте в эти две недели, до праздника, попробуем рассказать как можно большему количество людей: близким, знакомым, родным - всем, о празднике Пасха, о жертве Иисуса Христа. Пусть наши новости, наши сообщения, наши стенки в социальных сетях будут посвящены благой вести. Вести о спасении, о надежде, о вере, о радости в Боге. Размещайте места Писаний, делитесь своим свидетельством в личных сообщениях.    ЧТЕНИЕ:    От Луки 9 гл.    Краткое содержание:  - Иисус посылает 12 учеников благовествовать;  - Беспокойство Ирода из-за Иисуса;  - Апостолы возвращаются. Насыщение пяти тысяч;  - За кого принимают Иисуса народ и ученики;  - Иисус говорит о Своей смерти и воскресении;  - Преображение Господе;  - Исцеление бесноватого;  - Иисус вторично говорит о Своей смерти;  - Против честолюбия учеников;  - Ложная ревность учеников;  - Новый дух любви;  - Серьезность следования за Иисусом.    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/9/    ДНЕЙ ДО ПАСХИ:    13 дней по Юлианский календарю (19 апреля)    6 дней по Григорианскому календарю (12 апреля)    Не хватит времени и сил описать ситуацию, почему христианские церкви разных конфессий встречают Пасху в разные дни. Для тех, кому интересно предлагаем к прочтению материал из Википедии — свободной энциклопедии: Пасхалия — методика расчёта даты Пасхи, ссылка: https://ru.wikipedia.org/wiki/Пасхалия    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-04-06 10:00:09,0,0,67
80,"Доброе утро, братья и сестры!    Начинаем день с рубрики: Слово на каждый день ON-LINE, тема ""Нужно ли новое сердце?""    Словом делится пасторская семья Акименко, Федор и Мария.",2020-04-06 09:00:13,0,0,63
77,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Седьмая глава заканчивается одними из ключевых слов Иисуса: ""вера твоя спасла тебя, иди с миром."" Христос пришел в этот мир, чтобы освободить его от греха и каждый кто поверит в Него, как в своего Господа - спасен будет. Слава Богу!    Начнём день воскресный с Божьего Слова! Поразмышляем над притчами и возрадуемся о служении Спасителя.    ЧТЕНИЕ:    От Луки 8 гл.    Краткое содержание:  - Иисус проповедует и исцеляет в Галилее;  - Притча о сеятеле;  - Притча о зажженной свече;  - Истинное родство с Иисусом;  - Иисус усмиряет волны;  - Иисус в стране Гадаринской;  - Исцеление женщины. Воскрешение дочери Иаира.    Для чтения можно воспользоваться сервисом Библия онлайн:  https://bible.by/syn/42/8/    ДНЕЙ ДО ПАСХИ:    14 дней по Юлианский календарю (19 апреля)    7 дней по Григорианскому календарю (12 апреля)    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелияис",2020-04-05 09:32:28,2,0,101
76,"Добрый день, братья и сестры!    Мы продолжаем рубрику Слово на каждый день ON-LINE. Давайте будем начинать наш день с добрых вестей!    Словом делится пасторская семья Акименко, Федор и Мария, ""Владеть ситуацией""",2020-04-04 12:32:38,1,0,96
75,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Проявление Божьей славы, силы и могущества изливаются на Божий народ - это мы наблюдаем с первого стиха пятой главы. А заканчивается она притчами об одежде, мехах и вине. О чем идет речь? Кто смотрел толкования в предложенном сервисе Библия онлайн? Вот такой комментарий мы можем прочитать в Толковой Библии Лопухина: https://bible.by/lopuhin-bible/42/5/  Если ещё не воспользовались, то попробуйте, сейчас самое время углубляться в Слово Божье!    Сегодня, в день субботний, прочтем две главы Евангелия. Первая из них, как раз начинает повествование о субботнем дне: Иисус и иудейские уставы. Также будем читать об избрании двенадцати апостолов, ближайших учеников Христа, и служении, которое расширяется во все пределы Иудеи!    ЧТЕНИЕ:    От Луки 6 и 7 гл.    Краткое содержание:  - Иисус и иудейские уставы о субботе;  - Исцеление сухорукого;  - Избрание и имена двенадцати;  - Деятельность Иисуса расширяется до пределов Иудеи;  - Нагорная проповедь: заповеди блаженства, провозглашение: горе, преодоление зла любовь, против осуждения других, об исполнении воли Божией, притча о доме, построенном на камне;  - Исцеление слуги сотника;  - Иисус воскрешает сына вдовы в Наине;  - Вопрос Крестителя и ответ Иисуса;  - Свидетельство Иисуса об Иоанне;  - Иисус обличает безрассудство неверия;  - Помилованная грешница в благодарность помазывает Иисуса миром;  - Притча о заимодавце и двух должниках.    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/6/ и https://bible.by/syn/42/7/  Здесь есть дополнительные возможности:  - ознакомиться с местом Писания в других переводах;  - изучить комментарии на данное место Писания от известных богословов;  - а ещё прослушать! Сайт предоставляет аудио версию Библии.    ДНЕЙ ДО ПАСХИ:    15 дней по Юлианский календарю (19 апреля)    8 дней по Григорианскому календарю (12 апреля)    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-04-04 11:00:09,0,0,90
73,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Четвертая глава Ев. от Луки начиналась со времени прохождения Иисусом Христом поста в пустыню. Вчера коротко, говорили об аналогии сегодняшнего нашего пребывания в наших дома и квартирах во время самоизоляции с пустыней. Вчера и сегодня мы также держим общероссийский пост и молимся о Божьей защите. Но стоит отметить, что в посте мы молимся также за то, чтобы Святой Дух вел нас в служении. Христос выйдя из пустыни принялся за активный труд, да, так что народ удерживал Его, чтобы не уходил от них, но Он отвечал: и другим городам благовествовать Я должен Царствие Божие, ибо на то Я послан. (От Лук.4:43). Про сегодняшнюю ситуацию тоже можно, сказать: не всегда так будет. Уже сегодня и после, мы должны просить ведения Святого Духа, чтобы благовествовать ближним и дальним, благовествовать всем.    Далее открываем 5 главу. Служение Христа только начинается!    ЧТЕНИЕ:    От Луки 5 гл.    Краткое содержание:  - Чудесная ловля рыб;  - Иисус исцеляет прокаженного;  - Исцеление расслабленного;  - Призвание Матфея. Иисус ест с мытарями и грешниками.  - Вопрос о посте;    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/5/  Здесь есть дополнительные возможности:  - ознакомиться с местом Писания в других переводах;  - изучить комментарии на данное место Писания от известных богословов;  - а ещё прослушать! Сайт предоставляет аудио версию Библии.    ДНЕЙ ДО ПАСХИ:    16 дней по Юлианский календарю (19 апреля)    9 дней по Григорианскому календарю (12 апреля)    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-04-03 11:00:07,2,0,103
72,"Доброе утро, братья и сестры!    Мы продолжаем рубрику Слово на каждый день ON-LINE. Давайте будем начинать наш день с добрых вестей!    Словом делится пасторская семья Акименко, Федор и Мария, ""Необъяснимая любовь""",2020-04-03 09:00:09,1,0,82
69,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Сегодня уже 4 день нашего с вами чтения. Здорово! Друзья, кто ещё не присоединился - добро пожаловать! Давайте в эти дни, изобилия различной информации, находить время и место для чтения Евангелия. Вспоминать весь путь, который прошел Иисус Христос на Земле. Готовить свои сердца к великому христианскому празднику - Пасха Христова! Ободрять себя и своих близких.    В четвертой главе прочтём о пустыне и посте, который Иисус Христос прошел. Данное место Писания можно спроецировать на нашу ситуацию, которую переживаем. Находясь в определенной самоизоляции, каждый по своему проходит свою пустыню. Мы можем остановиться, остаться наедине с собой и прилежно молиться. Также 2 и 3 апреля Начальствующий епископ РЦХВЕ Эдуард Анатольевич призвал Церковь взять пост: чтобы Господь сохранил свой народ, за врачей и всех мед.работников, за властей, за то, чтобы мы могли служить и в этих обстоятельствах. Все надежды наши возложим на Него!    ЧТЕНИЕ:    От Луки 4 гл.    Краткое содержание:  - Искушение Иисуса;  - Служение Иисуса в Галилее;  - Иисус в синагоге в Назарете;  - Иисус в Капернауме;  - Иисус исцеляет тёщу Петра;  - Иисус проповедует во всей Иудее.    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/4/    ДНЕЙ ДО ПАСХИ:    17 дней по Юлианский календарю (19 апреля)    10 дней по Григорианскому календарю (12 апреля)    Не хватит времени и сил описать ситуацию, почему христианские церкви разных конфессий встречают Пасху в разные дни. Для тех, кому интересно предлагаем к прочтению материал из Википедии — свободной энциклопедии: Пасхалия — методика расчёта даты Пасхи, ссылка: https://ru.wikipedia.org/wiki/Пасхалия    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-04-02 11:00:08,0,0,82
68,"Доброе утро, братья и сестры!    Мы начинаем новую для нас рубрику Слово на каждый день ON-LINE. Давайте будем начинать наш день с добрых вестей!    Словом делится пасторская семья Акименко Федор и Мария.",2020-04-02 09:00:13,6,0,96
67,,2020-04-02 01:27:58,1,0,44
64,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Апостол Павел, автор большинства посланий Нового завета, не единожды призывал церкви, к которым он обращал свои наставления, радоваться. И не просто радоваться, а всегда радоваться (Флп 4:4; 1 Фес. 5:16)! У нас есть о чем радоваться. Ангел во второй главе обращаясь к пастухам передает всем нам великую весть: ""И сказал им Ангел: не бойтесь; я возвещаю вам великую радость, которая будет всем людям: ибо ныне родился вам в городе Давидовом Спаситель, Который есть Христос Господь;"" (Лук. 2:10-11). Далее всё воинство небесное ликует и поет: ""слава в вышних Богу, и на земле мир, в человеках благоволение!"" (Лук. 2:14).    Давайте в сегодняшнем дне наполним наши сердца радостью о том, что наш Спаситель был Рожден в этот мир.    В следующей главе уже возросший Иоанн Креститель, как его называют предтеча Мессии, проповедует живущим о скором явлении Христа.    Предтеча (предшественник) — именование Иоанна Крестителя по отношению к Иисусу Христу.  Предтеча (устар.) — то, что предшествует чему-либо, служит предвестием чего-либо.    ЧТЕНИЕ:    От Луки 3 гл.    Краткое содержание:  - Служение Иоанна Крестителя;  - Взятие Крестителя под стражу;  - Крещение Иисуса;  - Родословие Марии, материи Иисуса.    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/3/    ДНЕЙ ДО ПАСХИ:    18 дней по Юлианский календарю (19 апреля)    11 дней по Григорианскому календарю (12 апреля)    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-04-01 09:00:09,0,0,84
62,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Итак, продолжим. Великолепный гимн Захарии из 1 главы, сегодня как бы обращается к нам: Мы живущие пред лицем Господа, должны ""..дать уразуметь народу Его спасение в прощении грехов их..просветить сидящих во тьме и тени смертной, направить ноги наши на путь мира."" (от Лук. 1:77, 79).    В следующей главе Евангелия осуществляется долгожданное ожидание Спасителя - Его Рождение . Множество мест Ветхого завета (первой части Библии) подводили живущих на Земле к этому моменту. Вот только одна цитата из книги пророка Исаии: ""Ибо младенец родился нам - Сын дан нам; владычество на раменах Его, и нарекут имя Ему: Чудный, Советник, Бог крепкий, Отец вечности, Князь мира."" (Исаия 9:6).    ЧТЕНИЕ:    От Луки 2 гл.    Краткое содержание:  - Рождение Иисуса. Его имя;  - Жертва в храме за мать и Младенца. Обрезание Иисуса;  - Поклонение и пророчество Симеона;  - Поклонение Анны;  - Возвращение в Назарет. Тихие годы;  - Двенадцатилетний Иисус в храме.    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/2/  Где есть дополнительные возможности:  - ознакомиться с местом Писания в других переводах;  - изучить комментарии на данное место Писания от известных богословов;  - а ещё прослушать! Сайт предоставляет аудио версию Библии.    ДНЕЙ ДО ПАСХИ:    19 дней по Юлианский календарю (19 апреля)    12 дней по Григорианскому календарю (12 апреля)    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-03-31 09:00:11,0,0,85
60,"#ПАСХА2020    ВСТУПЛЕНИЕ:    Осталось немного времени до самого великого христианского праздника - Пасха Христова. Давайте в эти предпасхальные дни вместе прочитаем Евангелие: историю ожидания, Рождения, Жизни, Жертвы и Воскресения нашего Господа Иисуса Христа.    Каждый день в нашу церковную группу будем выкладывать адрес места Писания для самостоятельного чтения или чтения с семьей, что кстати, очень приветствуется так как ситуация, в которой мы сегодня находимся уникальна в том, что мы можем почитать Слово от Господа, тем, кто его не принимал или не находил время находясь в житейской суете.    Давайте немного остановимся и вместе, ещё раз насладимся картиной служения нашего Бога, здесь на Земле, чтобы вдохновится и поделится этой вестью с другими.    Для чтения предлагается история описанная евангелистом Лукой, служителем входящим в число 70 учеников Иисуса Христа, которые были посланы на первую проповедь о Царствии Небесном ещё при земной жизни Спасителя.    ЧТЕНИЕ:    От Луки 1 гл.    Краткое содержание:  - Введение;  - Возвещение о рождении Иоанна Крестителя;  - Благовещение о рождении Иисуса Христа;  - Мария посещает Елисавету;  - Гимн Марии;  - Рождение Иоанна Крестителя;  - Гимн Захарии.    Для чтения можно воспользоваться сервисом Библия онлайн: https://bible.by/syn/42/1/ Где есть дополнительные возможности:  - ознакомиться с местом Писания в других переводах;  - изучить комментарии на данное место Писания от известных богословов;  - а ещё прослушать! Сайт предоставляет аудио версию Библии.    ДНЕЙ ДО ПАСХИ:    20 дней по Юлианский календарю (19 апреля)    13 дней по Григорианскому календарю (12 апреля)    Не хватит времени и сил описать ситуацию, почему христианские церкви разных конфессий встречают Пасху в разные дни. Для тех, кому интересно предлагаем к прочтению материал из Википедии — свободной энциклопедии: Пасхалия — методика расчёта даты Пасхи, ссылка: https://ru.wikipedia.org/wiki/Пасхалия    #пасха #церковь #христианство #христианин #РЦХВЕ #Петрозаводск #Карелия",2020-03-30 14:46:32,8,2,609
58,"Начальствующий епископ РЦХВЕ Эдуард Грабовенко обратился к служителям и прихожанам с просьбой в нерабочие дни, объявленные президентом РФ, соблюдать меры предосторожности, следовать рекомендациям медиков и органов власти.    Сейчас особенное время. Надо объединиться вокруг Господа, укрепиться в вере, быть людьми разумными. Нерабочие дни проведите с пользой для семьи: оставайтесь дома, читайте Божье слово, вместе молитесь и поклоняйтесь Богу.    Мы как церковь продолжаем служить Богу и людям. Найдите возможность помочь людям старшего возраста, у которых есть нужды, просьбы о молитвах.    Эдуард Анатольевич напомнил, что каждый вечер в 22:00 по местному времени мы продолжаем молиться каждый у себя дома, с семьей. Молимся о Божьей защите для граждан, для врачей, чтобы Бог остановил распространение болезни, чтобы Божий мир наполнил сердца.    2 и 3 апреля будут днями поста и молитвы. Будем молиться, чтобы Бог явил Свою благодать и милость, чтобы Он дал мудрость священнослужителям и правителям принимать верные решения.",2020-03-29 19:13:52,6,0,102
57,,2020-03-26 17:02:26,7,3,96
55,,2020-03-21 13:55:16,25,1,157
54,,2020-03-19 13:30:24,1,0,46
53,,2020-03-16 21:23:54,0,0,69
52,,2020-03-12 18:26:55,1,0,59
51,,2020-03-10 16:10:29,0,1,80
50,,2020-03-10 15:59:44,2,0,89
49,,2020-03-08 09:37:25,0,0,72
48,14 — 16 февраля в городе Костомукша прошла одиннадцатая ежегодная Молитвенная конференция Централизованной религиозной организации Республики Карелия Церкви христиан веры евангельской.    Подробнее: https://hve10.ru/news/events/molitvennaya-konferenciya-2020/  Организатор конференции: Централизованная религиозная организация Республики Карелия Церковь христиан веры евангельской.  #рцхве #конференция #карелия,2020-02-29 19:00:05,14,2,805
45,С 20 по 22 марта пройдет Женская конференция “Живущая по Духу”  Добро пожаловать!  Подробнее: https://hve10.ru/news/registraciya-na-zhenskuyu-konferenciyu-zhivushhaya-po-duxu/  Организатор: Централизованная религиозная организация Республики Карелия Церковь христиан веры евангельской.  #рцхве #конференция #анонс #женскаяконференция #карелия,2020-02-28 11:40:14,4,1,466
43,Дорогие! Женская конференция «Живущая по Духу» будет проходить с 20 по 22 марта в городе Костомукша (⛪ здание церкви - ул. Мира 7/1).    Зарегистрировать на конференцию нужно❗ДО 16 марта по телефонам:  +7 931 700 02 54 (Ирина)  +7 921 728 92 29 (Татьяна)  или по почтовому адресу: tochurch@onego.ru    Рекомендованный размер пожертвования на организацию конференции — 800 рублей.    Размещение — 🏡 в семьях христиан и ⛪ в церковных комнатах. Просьба взять с собой постельное бельё или спальные мешки.    Организатор: Централизованная религиозная организация Республики Карелия Церковь христиан веры евангельской.,2020-02-25 11:28:15,9,2,335
42,"Второго февраля две тысячи двадцатого года в поселке Калевала пять человек заключили завет с Господом посредством водного крещения, оставив позади старую греховную жизнь и начав новую с Богом.   Читать далее: https://hve10.ru/news/events/kreshhenie-v-kalevala-i-blagoslovenie-na-pastorskoe-suzhenie/",2020-02-11 19:00:07,41,2,1083
40,Церковь христиан веры евангельской поздравила Петрозаводский лютеранский приход Святого Духа с 50-летием   С 31 января по 2 февраля состоялись торжества в честь юбилея лютеранского прихода Святого Духа в г. Петрозаводске.    1 февраля прошли поздравительные выступления от представителей церквей и органов исполнительной власти Республики Карелия и города Петрозаводска.  Читать далее: https://hve10.ru/news/events/cerkov-xristian-very-evangelskoj-pozdravila-petrozavodskij-lyuteranskij-prixod-svyatogo-duxa-s-50-letiem/,2020-02-07 13:51:47,18,2,952
39,,2020-02-05 15:10:53,3,1,151
37,,2020-02-02 10:29:16,1,0,112
36,,2020-01-31 20:08:29,1,0,122
35,,2020-01-30 22:48:08,1,0,103
34,,2020-01-30 12:37:24,1,0,89
33,"Дорогие братья и сестры!    С 14 по 16 февраля пройдет ежегодная молитвенная конференция Централизованной религиозной организации Республики Карелия Церкви христиан веры евангельской.    Начало конференции: 14 февраля в 19:00, окончание 16 февраля в 15:00.    По всем вопросам обращаться:  +7 953 528 56 12 (Синдонен Галина)  +7 921 728 92 29 (Докучаева Татьяна)",2020-01-29 11:41:02,27,3,1549
32,,2020-01-29 11:37:18,1,0,81
31,,2020-01-27 19:12:35,0,0,79
30,,2020-01-26 22:30:20,0,0,92
29,,2020-01-25 23:15:42,0,0,60
28,,2020-01-25 23:14:26,0,0,60
27,,2020-01-23 23:20:52,2,0,90
26,,2020-01-22 23:37:35,2,0,57
25,,2020-01-21 21:29:29,0,0,76
24,Со второго по пятое января две тысячи двадцатого года в городе Костомукша проходила конференция христианской молодежи Республики Карелия «Сила Божьего присутствия».    Организатором конференции выступила Централизованная религиозная организация Республики Карелия Церковь христиан веры евангельской.    Обзорная статья: https://hve10.ru/bez-rubriki/kmk20-sila-bozhego-prisutstviya/  #РЦХВЕ #МолодежнаяКонференция #КМК20,2020-01-21 10:00:00,8,2,656
23,,2020-01-20 21:33:10,0,0,73
22,,2020-01-19 23:37:48,0,0,54
21,,2020-01-18 23:04:15,1,0,68
20,,2020-01-18 15:14:38,2,0,61
19,"По традиции новый год начался с поста Даниила. Начальствующий епископ призвал верующих в течение трех недель, начиная с 13 января, читать Божье Слово, поститься и каждый вечер собираться в церквях или по домам, чтобы молиться о стране, церковных общинах, служениях и семьях.  На нашем сайте представлены темы молитв на каждый день: https://hve10.ru/news/ads/s-13-yanvarya-po-2-fevralya-proxodit-post-daniila/",2020-01-17 16:54:43,7,3,1116
18,,2020-01-16 21:10:36,0,0,66
17,,2020-01-16 21:10:22,0,0,63
16,,2020-01-15 23:17:28,7,0,84
14,,2020-01-15 20:36:19,0,0,67
13,,2020-01-14 22:04:33,0,0,66
12,,2020-01-13 21:11:39,3,0,94
11,,2020-01-12 22:24:07,1,0,86
9,,2020-01-10 12:16:43,4,2,137
8,,2020-01-09 12:40:37,5,0,151
7,"Двадцать восьмого декабря, в поселке Юшкозеро состоялась лидерская встреча служителей севера Карелии Централизованной Религиозной Организации Республики Карелия Церковь христиан веры евангельской.    На встрече обсуждались планы на две тысячи двадцатый год. Поднимались вопросы важности общения между поместными церквями, молодежного служения и командной работы, информационного служения севера, о детском и подростковом служение. Возносились молитвы за церкви севера и юга Карелии. Словом поделились пастор Олег Игнатюк (г. Костомукша) и Алексей Хмылев (п. Ругозеро).    Не смотря на сотни километров, которые разделяют церкви севера Карелии, встречу посетили служители Калевала, Юшкозеро, Пяозеро, Ругозеро, Костомукши.    Подобные встречи на севере Карелии проходят регулярно. Они направлены на укрепление связей между церквями, единство и координацию общего труда.  https://hve10.ru/news/events/liderskaya-vstrecha-severa-karelii/",2020-01-09 11:20:29,20,0,574
6,"25 декабря 2019 года под председательством Заместителя Главы Карелии по внутренней политике В.К. Любарского состоялось заседание Комиссии по вопросам религиозных объединений при Главе Республики Карелия.    В приветственном слове Владимир Любарский сообщил:«Многолетнее и плодотворное сотрудничество и партнерство органов государственной власти с религиозными и национальными общественными объединениями весьма результативно, что подтверждается данными социологического исследования: доля граждан, положительно оценивающих состояние межнациональных и межконфессиональных отношений в Карелии, в 2019 году составила 81%.Впереди у всех нас очень ответственный период – год 100-летия Республики Карелия, и я призываю представителей всех церквей и конфессий принять участие в работе по подготовке праздника: в своих городах, поселках, сёлах и деревнях. Ведь именно в наших силах сделать предстоящий год ярким и насыщенным интересными событиями».    Доклад о государственно-конфессиональных отношениях на территории Лоухского муниципального района представила начальник отдела администрации Лоухского муниципального района Елена Куйкина.    Настоятель храма Покрова Божией Матери п. Пряжа иерей Константин Кукушкин рассказал участникам заседания о проектной деятельности организации, реализуемой при поддержке Министерства национальной и региональной политики Карелии, фонда «Православная инициатива», Фонда президентских грантов.    Секретарь Централизованной религиозной организации Республики Карелия Церковь христиан веры евангельской Анатолий Савельев презентовал мероприятия по реализации прав граждан на свободу совести и вероисповедания, гармонизации межконфессиональных отношений на основе единства евангельских ценностей и взаимоуважения людей различных философских и религиозных взглядов.    В заключении члены Комиссии обсудили план работы на 2020 год.    Также на заседании заместитель главы администрации Петрозаводского городского округа Ольга Старикова вручила Министру национальной и региональной политики Республики Карелия Сергею Киселеву благодарственное письмо за сотрудничество в сфере межнациональных и межконфессиональных отношений.  https://hve10.ru/news/events/25-dekabrya-2019-goda-sostoyalos-zasedanie-komissii-po-voprosam-religioznyx-obedinenij-pri-glave-respubliki-kareliya/",2020-01-09 11:19:36,2,0,200
5,Поздравление Епископа Акименко Федора Владимировича с Рождеством Христовым!,2020-01-09 11:17:21,4,0,170
4,"Двадцатилетие регистрации церкви христиан веры евангельской п. Харлу.  21 декабря 2019 года в поселке Харлу, Питкярантского района, прошло торжественное служение по случаю двадцатилетия регистрации церкви христиан веры евангельской п. Харлу.    Немного истории:  Собрания христиан веры евангельской проходили ещё до регистрации церкви. Например, первое крещение состоялось в 1994 году. Если заглянуть ещё глубже в историю, то можно узнать, что первые пятидесятнические общины в Карелии возникали в Харлу уже в 1913 году. Затем по определенным историческим событиям собрания не проводились.    О служении:  На торжеством собрании присутствовали гости из Финляндии и церквей христиан веры евангельской п. Рауталахти, г. Сортавала, г. Петрозаводска, г. Костомукшы и других населенных пунктов. Пастора и служителя делились приветственным словом.    Словом и поздравлением ко всем присутствующим обратился епископ Централизованной религиозной организации Республики Карелия Церковь христиан веры евангельской Акименко Федор Владимирович.    Собрание закончилось общей молитвой за церковь и совместной трапезой.    Сегодня в п. Харлу трудится пастором Зиятдинов Сергей Анатольевич.  https://hve10.ru/news/events/dvadcatiletie-registracii-cerkvi-xristian-very-evangelskoj-p-xarlu/",2020-01-09 11:16:34,22,3,772
